rep,date,arrivals,comune_key,comune_nome,share,arrivals_comune,totale_arrivi,tourism_multiplier
49,2025-05-01,65476.9443213367,roisan,Roisan,0.00131900188465183,86.3642129610859,84,1.0281453923938797
49,2025-05-01,65476.9443213367,saint christophe,Saint-Christophe,0.0125401508201492,821.090757032073,824,0.9964693653301857
49,2025-05-01,65476.9443213367,saint marcel,Saint-Marcel,0.00153063598066802,100.221366882434,100,1.00221366882434
49,2025-05-01,65476.9443213367,saint nicolas,Saint-Nicolas,0.00256814008761436,168.153965526118,171,0.9833565235445496
49,2025-05-01,65476.9443213367,saint oyen,Saint-Oyen,0.00304533100957453,199.398968953952,203,0.9822609308076453
49,2025-05-01,65476.9443213367,saint pierre,Saint-Pierre,0.0105289472371886,689.403292011688,698,0.9876837994436791
49,2025-05-01,65476.9443213367,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00101792898881616,66.6508797237902,68,0.9801599959380911
49,2025-05-01,65476.9443213367,saint vincent,Saint-Vincent,0.105179715532347,6886.84637764554,6792,1.013964425448401
49,2025-05-01,65476.9443213367,sarre,Sarre,0.0258527868913209,1692.7614878344,1696,0.9980904999023584
49,2025-05-01,65476.9443213367,torgnon,Torgnon,0.00408588196080931,267.531065651465,275,0.9728402387326
49,2025-05-01,65476.9443213367,valsavarenche,Valsavarenche,0.0167838496371622,1098.95518819016,1058,1.038710007741172
49,2025-05-01,65476.9443213367,valtournenche,Valtournenche,0.0420165525034684,2751.11546884412,2869,0.958910933720502
49,2025-05-01,65476.9443213367,verrayes,Verrayes,0.00468015684420674,306.442369103248,303,1.011360954136132
49,2025-05-01,65476.9443213367,verres,Verrès,0.00287094725224237,187.980853384569,187,1.0052452052650749
49,2025-05-01,65476.9443213367,villeneuve,Villeneuve,0.00226587939048828,148.362858689866,148,1.0024517479044999
49,2025-06-01,163427.719833629,antey saint andre,Antey-Saint-André,0.0125669250472647,2053.78390579459,1879,1.093019641189244
49,2025-06-01,163427.719833629,aosta,Aosta,0.0921744065472961,15063.8530890425,13594,1.1081251352833972
49,2025-06-01,163427.719833629,arnad,Arnad,0.00317933754811854,519.591886070452,452,1.1495395709523275
49,2025-06-01,163427.719833629,arvier,Arvier,0.00607352412939205,992.582199821067,794,1.2501035262230062
49,2025-06-01,163427.719833629,ayas,Ayas,0.0487876643161365,7973.25673519467,6847,1.1644890806476806
49,2025-06-01,163427.719833629,aymavilles,Aymavilles,0.00354340501732393,579.090602428289,489,1.184234360794047
49,2025-06-01,163427.719833629,bard,Bard,0.00520067172371347,849.933921409719,757,1.1227660784804743
49,2025-06-01,163427.719833629,brissogne,Brissogne,2.7053226374901e-4,44.2124710059316,40,1.10531177514829
49,2025-06-01,163427.719833629,brusson,Brusson,0.0196982089034994,3219.23336590539,2799,1.1501369653109648
49,2025-06-01,163427.719833629,challand saint anselme,Challand-Saint-Anselme,0.00498982958594064,815.476471588657,698,1.168304400556815
49,2025-06-01,163427.719833629,challand saint victor,Challand-Saint-Victor,1.7783125023125e-4,29.0625557404568,27,1.0763909533502518
49,2025-06-01,163427.719833629,chambave,Chambave,8.3308184742715e-4,136.14866675980701,123,1.1068997297545287
49,2025-06-01,163427.719833629,chamois,Chamois,0.00123878546052212,202.451883176182,162,1.2497029825690247
49,2025-06-01,163427.719833629,champdepraz,Champdepraz,0.00273071509812222,446.274542001378,373,1.1964464933012815
49,2025-06-01,163427.719833629,champorcher,Champorcher,0.00430873490975586,704.166721668955,586,1.2016496956808105
49,2025-06-01,163427.719833629,charvensod,Charvensod,0.0127705655732554,2087.06441262296,1842,1.1330425692849946
49,2025-06-01,163427.719833629,chatillon,Châtillon,0.0183556668322609,2999.82477642216,2698,1.1118698207643292
49,2025-06-01,163427.719833629,cogne,Cogne,0.0563925958487803,9216.11335506551,7951,1.1591137410471024
49,2025-06-01,163427.719833629,courmayeur,Courmayeur,0.222999070538707,36444.2296231595,30395,1.1990205501944236
49,2025-06-01,163427.719833629,donnas,Donnas,0.00201609831995411,329.486351390509,279,1.1809546644821112
49,2025-06-01,163427.719833629,emarese,Emarèse,8.40636037917176e-5,13.738323088678,12,1.1448602573898332
49,2025-06-01,163427.719833629,etroubles,Etroubles,0.0157968064490083,2581.63605861458,2046,1.2617967050902152
49,2025-06-01,163427.719833629,fenis,Fénis,0.00599441141123487,979.652988682798,842,1.1634833594807577
49,2025-06-01,163427.719833629,fontainemore,Fontainemore,0.00230964352490291,377.459774903387,298,1.2666435399442515
49,2025-06-01,163427.719833629,gaby,Gaby,0.00394697366602402,645.044906481684,559,1.1539264874448731
49,2025-06-01,163427.719833629,gignod,Gignod,0.0053951682990815,881.720053237566,752,1.1725000707946358
49,2025-06-01,163427.719833629,gressan,Gressan,0.0101065340495869,1651.68781514491,1485,1.1122476869662694
49,2025-06-01,163427.719833629,gressoney la trinite,Gressoney-La-Trinité,0.065204979186556,10656.3010702581,8759,1.2166116075189062
49,2025-06-01,163427.719833629,gressoney saint jean,Gressoney-Saint-Jean,0.0225076149410791,3678.36818871387,3236,1.1367021596767213
49,2025-06-01,163427.719833629,hone,Hône,7.0051788903455e-4,114.484041307584,99,1.1564044576523635
49,2025-06-01,163427.719833629,introd,Introd,0.00470232986981384,768.491048529239,658,1.167919526640181
49,2025-06-01,163427.719833629,issime,Issime,6.3751403183425e-4,104.187464584616,94,1.1083772828150638
49,2025-06-01,163427.719833629,issogne,Issogne,4.6177051743626e-4,75.4661027510042,66,1.1434257992576393
49,2025-06-01,163427.719833629,jovencan,Jovençan,0.00332370133137516,543.184929994637,497,1.0929274245364928
49,2025-06-01,163427.719833629,la salle,La Salle,0.0159626084633347,2608.73270375978,2320,1.1244537516205948
49,2025-06-01,163427.719833629,lillianes,Lillianes,0.00182399841998767,298.091902758725,243,1.22671564921286
49,2025-06-01,163427.719833629,montjovet,Montjovet,0.00311664969571277,509.346953290511,467,1.090678700836212
49,2025-06-01,163427.719833629,morgex,Morgex,0.00919340947506993,1502.45794800755,1309,1.1477906401891138
49,2025-06-01,163427.719833629,nus,Nus,0.00789396142128639,1290.09211553546,1144,1.127702898195332
49,2025-06-01,163427.719833629,ollomont,Ollomont,4.1205668363671e-4,67.3414842489557,51,1.320421259783445
49,2025-06-01,163427.719833629,oyace,Oyace,6.6167896215236e-5,10.8136684046442,10,1.08136684046442
49,2025-06-01,163427.719833629,perloz,Perloz,5.3802293905106e-4,87.9278621473029,77,1.1419202876273105
49,2025-06-01,163427.719833629,pollein,Pollein,0.0245568773131181,4013.27446551706,3644,1.1013376689124752
49,2025-06-01,163427.719833629,pontboset,Pontboset,0.001722163786434,281.449300796957,236,1.1925817830379535
49,2025-06-01,163427.719833629,pontey,Pontey,5.4173451109585e-4,88.5344359035809,79,1.1206890620706442
49,2025-06-01,163427.719833629,pre saint didier,Pré-Saint-Didier,0.0268274297564926,4384.34567410042,3995,1.0974582413267635
49,2025-06-01,163427.719833629,quart,Quart,0.00508376552528604,830.828207966306,747,1.112219823248067
49,2025-06-01,163427.719833629,rhemes saint georges,Rhêmes-Saint-Georges,0.00472854555864317,772.775418778484,586,1.3187293835810308
49,2025-06-01,163427.719833629,roisan,Roisan,0.00120363982400575,196.70811193821,163,1.2067982327497546
49,2025-06-01,163427.719833629,saint christophe,Saint-Christophe,0.00465986569177972,761.551224738514,699,1.0894867306702631
49,2025-06-01,163427.719833629,saint marcel,Saint-Marcel,7.90882296068e-4,129.252090303178,112,1.1540365205640892
49,2025-06-01,163427.719833629,saint nicolas,Saint-Nicolas,0.00251572908469344,411.13986803059,355,1.1581404733256055
49,2025-06-01,163427.719833629,saint oyen,Saint-Oyen,0.00211602749691683,345.817548926378,280,1.2350626747370643
49,2025-06-01,163427.719833629,saint pierre,Saint-Pierre,0.00691374755532094,1129.89799847142,997,1.1332978921478636
49,2025-06-01,163427.719833629,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00339833739000688,555.382530874188,459,1.2099837273947451
49,2025-06-01,163427.719833629,saint vincent,Saint-Vincent,0.0396912930440365,6486.65751943525,5906,1.098316545789917
49,2025-06-01,163427.719833629,sarre,Sarre,0.0248967198456292,4068.81415570784,3403,1.1956550560410932
49,2025-06-01,163427.719833629,torgnon,Torgnon,0.00791889977955049,1294.16773456296,1124,1.1513947816396441
49,2025-06-01,163427.719833629,valsavarenche,Valsavarenche,0.0353915237865889,5783.95603387985,4160,1.3903740466057333
49,2025-06-01,163427.719833629,valtournenche,Valtournenche,0.0401084762764757,6554.83682386561,5958,1.1001740221325294
49,2025-06-01,163427.719833629,verrayes,Verrayes,0.00299311909267698,489.158628506697,444,1.1017086227628312
49,2025-06-01,163427.719833629,verres,Verrès,0.00149525009451109,244.365313526964,211,1.15812944799509
49,2025-06-01,163427.719833629,villeneuve,Villeneuve,0.00238542379208941,389.84437117806,356,1.095068458365337
49,2025-07-01,294247.807658447,antey saint andre,Antey-Saint-André,0.0107863422939002,3173.85757263372,2840,1.1175554833217323
49,2025-07-01,294247.807658447,aosta,Aosta,0.0701464763391979,20640.4468777741,19234,1.0731229529881512
49,2025-07-01,294247.807658447,arnad,Arnad,0.00210765104734554,620.171699990456,550,1.1275849090735564
49,2025-07-01,294247.807658447,arvier,Arvier,0.0101638053079445,2990.67742932997,2538,1.1783599012332426
49,2025-07-01,294247.807658447,ayas,Ayas,0.0459646035682538,13524.9838298483,12017,1.125487545131755
49,2025-07-01,294247.807658447,aymavilles,Aymavilles,0.00414273469070814,1218.99060045147,1083,1.1255684214695014
49,2025-07-01,294247.807658447,bard,Bard,0.00434720649140654,1279.15597953495,1161,1.1017708695391473
49,2025-07-01,294247.807658447,brissogne,Brissogne,2.5599878709666e-4,75.3270818664149,70,1.076101169520213
49,2025-07-01,294247.807658447,brusson,Brusson,0.018207829474105,5357.61390497425,4777,1.1215436267478018
49,2025-07-01,294247.807658447,challand saint anselme,Challand-Saint-Anselme,0.00340803875875761,1002.80793317944,863,1.162002240068876
49,2025-07-01,294247.807658447,challand saint victor,Challand-Saint-Victor,2.3082335917473e-4,67.9192673935246,62,1.0954720547342678
49,2025-07-01,294247.807658447,chambave,Chambave,8.3321755397569e-4,245.172438559882,224,1.0945198149994733
49,2025-07-01,294247.807658447,chamois,Chamois,0.00236963947426189,697.261220242478,592,1.1778061152744561
49,2025-07-01,294247.807658447,champdepraz,Champdepraz,0.00162047670634917,476.821718204826,417,1.1434573578053382
49,2025-07-01,294247.807658447,champorcher,Champorcher,0.00623327548433205,1834.12764579585,1602,1.1448986553032772
49,2025-07-01,294247.807658447,charvensod,Charvensod,0.0104508450192089,3075.13823508043,2819,1.0908613817241681
49,2025-07-01,294247.807658447,chatillon,Châtillon,0.0138466626786247,4074.35013657135,3715,1.0967295118630822
49,2025-07-01,294247.807658447,cogne,Cogne,0.0460224091756315,13541.9930030896,12028,1.1258723813676088
49,2025-07-01,294247.807658447,courmayeur,Courmayeur,0.224486880858129,66054.7725405875,57689,1.1450150382323752
49,2025-07-01,294247.807658447,donnas,Donnas,0.00180520056050406,531.17630731212,455,1.167420455631033
49,2025-07-01,294247.807658447,emarese,Emarèse,2.0844728189752e-4,61.3351557107096,54,1.1358362168649927
49,2025-07-01,294247.807658447,etroubles,Etroubles,0.0131400847831577,3866.44113989027,3249,1.1900403631549
49,2025-07-01,294247.807658447,fenis,Fénis,0.00433162922824003,1274.57240399888,1149,1.1092884281974587
49,2025-07-01,294247.807658447,fontainemore,Fontainemore,0.00230281836761141,677.599256105262,548,1.236494992892814
49,2025-07-01,294247.807658447,gaby,Gaby,0.00477638703742275,1405.44141428987,1238,1.135251546276147
49,2025-07-01,294247.807658447,gignod,Gignod,0.00707212698137659,2080.95785975222,1852,1.1236273540778725
49,2025-07-01,294247.807658447,gressan,Gressan,0.0224492675590158,6605.64776277832,5982,1.1042540559642795
49,2025-07-01,294247.807658447,gressoney la trinite,Gressoney-La-Trinité,0.0720018370621048,21186.3827029051,17430,1.2155124901265117
49,2025-07-01,294247.807658447,gressoney saint jean,Gressoney-Saint-Jean,0.0185660435517826,5463.0176120033,4918,1.1108209865805816
49,2025-07-01,294247.807658447,hone,Hône,7.1973076184157e-4,211.779198776228,183,1.1572633812908633
49,2025-07-01,294247.807658447,introd,Introd,0.00426769367157445,1255.75950661861,1109,1.1323349924423896
49,2025-07-01,294247.807658447,issime,Issime,3.0959752270796e-4,91.0983923133057,85,1.0717457919212434
49,2025-07-01,294247.807658447,issogne,Issogne,3.4256220200834e-4,100.798176927604,89,1.1325637857034159
49,2025-07-01,294247.807658447,jovencan,Jovençan,0.00256387962621806,754.415959114824,710,1.0625576888941182
49,2025-07-01,294247.807658447,la salle,La Salle,0.0115061867087033,3385.6702135447,3129,1.0820294706119207
49,2025-07-01,294247.807658447,lillianes,Lillianes,0.00213949012359407,629.540278374455,514,1.2247865338024417
49,2025-07-01,294247.807658447,montjovet,Montjovet,0.0021226548430027,624.58653396913,566,1.1035097773306184
49,2025-07-01,294247.807658447,morgex,Morgex,0.00970994640933693,2857.13044342841,2595,1.1010136583539154
49,2025-07-01,294247.807658447,nus,Nus,0.00841882274772316,2477.22013658261,2260,1.0961151046825708
49,2025-07-01,294247.807658447,ollomont,Ollomont,0.00133962396151625,394.18141376288,314,1.2553548209008918
49,2025-07-01,294247.807658447,oyace,Oyace,6.44543964836413e-5,18.9655648592598,18,1.0536424921811
49,2025-07-01,294247.807658447,perloz,Perloz,7.0795757975794e-4,208.314965758957,182,1.144587723950313
49,2025-07-01,294247.807658447,pollein,Pollein,0.0147423189138895,4337.89502021364,4059,1.0687102784463267
49,2025-07-01,294247.807658447,pontboset,Pontboset,0.00188805575495212,555.556266631575,473,1.1745375615889535
49,2025-07-01,294247.807658447,pontey,Pontey,5.2196514656832e-4,153.587100051849,136,1.1293169121459485
49,2025-07-01,294247.807658447,pre saint didier,Pré-Saint-Didier,0.0210215876803769,6185.55608845074,5849,1.0575407913234298
49,2025-07-01,294247.807658447,quart,Quart,0.00476535272056027,1402.19459074408,1297,1.0811060838427755
49,2025-07-01,294247.807658447,rhemes saint georges,Rhêmes-Saint-Georges,0.00689008977006091,2027.39380941032,1641,1.2354624067095186
49,2025-07-01,294247.807658447,roisan,Roisan,8.2262591461837e-4,242.055871899482,208,1.1637301533628943
49,2025-07-01,294247.807658447,saint christophe,Saint-Christophe,0.0037906606710379,1115.39359203,1040,1.0724938384903846
49,2025-07-01,294247.807658447,saint marcel,Saint-Marcel,6.599981281002e-4,194.203002252164,175,1.1097314414409372
49,2025-07-01,294247.807658447,saint nicolas,Saint-Nicolas,0.00139822395972253,411.424334763869,368,1.1180009096844266
49,2025-07-01,294247.807658447,saint oyen,Saint-Oyen,0.00323521876438925,951.956028717007,822,1.1580973585365049
49,2025-07-01,294247.807658447,saint pierre,Saint-Pierre,0.00527347289691991,1551.70783866492,1427,1.0873916178450735
49,2025-07-01,294247.807658447,saint rhemy en bosses,Saint-Rhémy-en-Bosses,0.00629973889641345,1853.68435909031,1605,1.1549435259129657
49,2025-07-01,294247.807658447,saint vincent,Saint-Vincent,0.0291626778834705,8581.05403266068,7747,1.1076615506209733
49,2025-07-01,294247.807658447,sarre,Sarre,0.0256593447031233,7550.20592484642,6656,1.1343458420742818
49,2025-07-01,294247.807658447,torgnon,Torgnon,0.00911499316737381,2682.06675632147,2408,1.1138150981401453
49,2025-07-01,294247.807658447,valsavarenche,Valsavarenche,0.0337335768723434,9926.03103916476,7656,1.2965035317613323
49,2025-07-01,294247.807658447,valtournenche,Valtournenche,0.0657673800870431,19351.9074060523,18271,1.0591597288628045
49,2025-07-01,294247.807658447,verrayes,Verrayes,0.00252073805078638,741.72164512512,667,1.1120264544604497
49,2025-07-01,294247.807658447,verres,Verrès,0.0012583505899983,370.266902372712,329,1.125431314202772
49,2025-07-01,294247.807658447,villeneuve,Villeneuve,0.00129708671049849,381.664920907087,341,1.1192519674694632
49,2025-08-01,285164.724654607,antey saint andre,Antey-Saint-André,0.0118742642792975,3386.12130368191,3167,1.069188918118696
49,2025-08-01,285164.724654607,aosta,Aosta,0.0750665366325086,21406.3282495843,20106,1.064673642175684
49,2025-08-01,285164.724654607,arnad,Arnad,0.00286753310862233,817.719289358257,742,1.1020475597820176
49,2025-08-01,285164.724654607,arvier,Arvier,0.00859156752195287,2450.01198674915,2187,1.120261539437197
49,2025-08-01,285164.724654607,ayas,Ayas,0.0442317255603229,12613.3278404076,12096,1.0427685053247024
49,2025-08-01,285164.724654607,aymavilles,Aymavilles,0.00568904229921398,1622.31418080377,1513,1.0722499542655453
49,2025-08-01,285164.724654607,bard,Bard,0.00557289745664183,1589.19376875163,1480,1.073779573480831
49,2025-08-01,285164.724654607,brissogne,Brissogne,2.2060294428721e-4,62.908177865659,61,1.0312816043550657
49,2025-08-01,285164.724654607,brusson,Brusson,0.0178786225886434,5098.35248769414,4881,1.0445303191342226
49,2025-08-01,285164.724654607,challand saint anselme,Challand-Saint-Anselme,0.00335994773506536,958.138570723783,854,1.1219421202854603
49,2025-08-01,285164.724654607,challand saint victor,Challand-Saint-Victor,2.5925949753261e-4,73.9316632279799,65,1.137410203507383
49,2025-08-01,285164.724654607,chambave,Chambave,8.7325060244938e-4,249.020267601947,233,1.0687565133130772
49,2025-08-01,285164.724654607,chamois,Chamois,0.00231995877717734,661.570405903816,636,1.0402050407292704
49,2025-08-01,285164.724654607,champdepraz,Champdepraz,0.0018140559852127,517.304775531221,484,1.0688115196926053
49,2025-08-01,285164.724654607,champorcher,Champorcher,0.00455884090997966,1300.02061283851,1224,1.0621083438223122
49,2025-08-01,285164.724654607,charvensod,Charvensod,0.0133232691962294,3799.32639184196,3560,1.0672265145623483
49,2025-08-01,285164.724654607,chatillon,Châtillon,0.0143691163757517,4097.56511482124,3816,1.073785407447914
