rep,date,comune_key,assigned_model,model_beta,arrivals_comune,tourism_multiplier,baseline_kwh,scenario_kwh,delta_kwh_vs_baseline,delta_pct_vs_baseline
1,2025-03-01,rhemes saint georges,Prophet,0.005367312104612484,67.3617214023681,0.9762568319183783,54916.05937676179,54908.97707569001,-7.082301071779511,-0.012896593732614203
1,2025-03-01,roisan,Mixed,0.03815968341454543,79.3475295999918,1.0440464421051552,127480.698829939,127690.55595702605,209.85712708704523,0.1646187454361181
1,2025-03-01,saint christophe,GAMM,0.12551681787896696,590.64503784184,1.091765319485841,302192.2998276211,305540.8353083671,3348.53548074601,1.1080810075756675
1,2025-03-01,saint marcel,GAMM,0.05131156583805649,73.5197332986045,1.0502819042657787,360673.1554100528,361582.21226436394,909.056854311144,0.25204450086606656
1,2025-03-01,saint nicolas,Prophet,0.01831877088139393,414.209668395342,1.0539686218710993,62035.31213737972,62095.07369389084,59.761556511119124,0.09633473976689011
1,2025-03-01,saint oyen,Mixed,0.0652641245630013,340.918039443674,1.045760857189184,37403.7263753782,37513.11329502715,109.38691964894679,0.29244925639535513
1,2025-03-01,saint pierre,GAMM,0.1401383190080283,832.043001761851,1.0626347404365912,434429.7577862121,438144.10911402764,3714.3513278155588,0.8549946823954491
1,2025-03-01,saint rhemy en bosses,GAMM,0.0913928570057666,345.596257973329,1.0536471279674664,230391.23972180055,231494.21349253095,1102.9737707304012,0.47873945730847467
1,2025-03-01,saint vincent,Mixed,0.09471601910755394,7077.68690235821,1.1102253964483466,1369122.893942943,1382749.7757076086,13626.881764665479,0.995300116954545
1,2025-03-01,sarre,Mixed,0.06493077694224156,781.940058029832,1.031583190012971,498322.3320234303,499329.4626738625,1007.1306504321983,0.20210425776880925
1,2025-03-01,torgnon,Mixed,0.09570541272921945,2137.92697179671,1.0743351617068895,424380.9056617647,427303.1375658776,2922.2319041129085,0.6885870370525016
1,2025-03-01,valsavarenche,Prophet,0.04623512074382298,438.313873040002,0.9227660485052674,54314.98950661627,54113.51017864508,-201.47932797118847,-0.3709460865248704
1,2025-03-01,valtournenche,Mixed,0.1068912434444135,26800.4100849856,1.1077753930883147,2963618.606340252,2996220.7800681577,32602.173727905843,1.1000799380243453
1,2025-03-01,verrayes,GAMM,0.0779789815529572,317.382976062461,1.0906631479809656,159138.2023418929,160218.81876916814,1080.6164272752358,0.6790427511262465
1,2025-03-01,verres,GAMM,0.0635800803801482,110.876029696155,1.0661156701553365,790463.0745087502,793687.2222443635,3224.147735613282,0.4078808788907651
1,2025-03-01,villeneuve,Mixed,0.04242020306588168,198.294390557317,1.0895296184467966,200149.4527378312,200878.7950488835,729.3423110523145,0.3643988534945741
1,2025-04-01,antey saint andre,Prophet,0.04121849667903887,1226.57048890838,0.944242100776274,158472.95586877715,158098.63929689,-374.316571887146,-0.23620217710654812
1,2025-04-01,aosta,Mixed,0.09357170374507806,10248.4851128766,0.9860001070691361,6848069.062798956,6839040.702862845,-9028.359936111607,-0.13183803862546473
1,2025-04-01,arnad,Mixed,0.08175485875634635,232.31767374504,0.9521216137091804,300972.851182886,299768.03741423716,-1204.8137686488335,-0.4003064608364748
1,2025-04-01,arvier,Mixed,0.048838751134405764,278.444271398543,0.9343767496595402,123976.03990703396,123565.74508542805,-410.2948216059158,-0.3309468683735828
1,2025-04-01,ayas,Prophet,0.20242453339767832,1880.49480750343,0.8649930117311085,903262.6879915172,877129.818747392,-26132.869244125206,-2.8931638150839434
1,2025-04-01,aymavilles,Mixed,0.06223761797969346,273.859899445993,0.9346754247303515,266546.8166331516,265428.46755693766,-1118.3490762139554,-0.4195694738883815
1,2025-04-01,bard,GAMM,0.12508721940363413,527.814740888121,0.934185382102869,151131.8106521682,149850.2390498346,-1281.571602333599,-0.8479826959018943
1,2025-04-01,brissogne,Mixed,0.06492708448673729,22.789978754916,0.9495824481215,484820.5420099847,483194.8258000439,-1625.7162099408451,-0.3353232936873729
1,2025-04-01,brusson,Prophet,0.023059442406004146,776.212868701302,0.9175093010653688,205599.34848047135,205191.58798649977,-407.76049397158204,-0.19832771698219398
1,2025-04-01,challand saint anselme,Prophet,0.011315755958626989,254.288946245747,0.9668781226074031,99996.09147979136,99957.98556569657,-38.10591409479093,-0.038107403530363015
1,2025-04-01,challand saint victor,Mixed,0.05781869610950554,16.2962408829325,1.0864160588621667,69676.37481490232,70011.08347037913,334.7086554768175,0.4803761050513611
1,2025-04-01,chambave,Mixed,0.059574839747661486,107.973438103259,0.9640485544933839,132789.36955763662,132500.03835620667,-289.3312014299445,-0.2178873221507116
1,2025-04-01,chamois,Prophet,0.04710555195196363,3.20489347473755,0.8012233686843875,99865.58380388764,98828.47769304147,-1037.1061108461727,-1.038502025765753
1,2025-04-01,champdepraz,Mixed,0.037365223114740456,275.486822379155,0.9370300080923639,86029.66921622942,85820.85091232612,-208.81830390330288,-0.2427282422514665
1,2025-04-01,champorcher,Prophet,0.025190297464928124,74.7942804409908,0.9121253712315952,110802.45637799129,110546.02992728741,-256.42645070387516,-0.23142668410626177
1,2025-04-01,charvensod,Mixed,0.06050116020222446,1565.56773188697,1.012657006395194,290550.3464639919,290771.5272015803,221.18073758838,0.07612475437739352
1,2025-04-01,chatillon,GAMM,0.20550721309819633,2168.49011646292,0.9663503192793761,797561.5782153229,791970.994373562,-5590.583841760876,-0.700959523936795
1,2025-04-01,cogne,GAMM,0.18240957523447282,1381.69858412775,0.9254511615055259,420420.13847586775,414520.5522061794,-5899.586269688327,-1.403259675208679
1,2025-04-01,courmayeur,GAMM,0.15459056996520795,4148.13747129923,0.8533506421105185,1797183.97926977,1753660.4296700666,-43523.5495997034,-2.421763720450476
1,2025-04-01,donnas,Mixed,0.06212941295993822,145.385465850194,0.9757413815449263,269231.34292590036,268820.87485065864,-410.4680752417189,-0.1524592459336005
1,2025-04-01,emarese,Mixed,0.05476279089810439,24.5178639162736,0.9429947660105231,29793.319968495998,29697.70972096929,-95.6102475267071,-0.3209116930500078
1,2025-04-01,etroubles,Mixed,0.0779219606473617,545.755041592028,0.9218835162027499,83136.61082848343,82611.36620752825,-525.2446209551854,-0.6317849810341669
1,2025-04-01,fenis,GAMM,0.1402370318718401,704.298290620142,0.9795525599723811,195948.47243577184,195381.59003814336,-566.8823976284766,-0.2893017692772726
1,2025-04-01,fontainemore,Prophet,-1.0976827602710239e-4,10.3338591429263,0.9394417402660273,53041.009325151324,53041.37303742573,0.3637122744039516,6.857189918330064e-4
1,2025-04-01,gaby,Prophet,-0.09986795775606601,171.363790914116,0.9213107038393333,83496.54866869221,84182.77014964182,686.2214809496072,0.8218561029061044
1,2025-04-01,gignod,GAMM,0.07889551958737387,223.788062663132,0.9772404483106201,52173.19118843915,52078.5110737336,-94.68011470555211,-0.18147273062824043
1,2025-04-01,gressan,GAMM,0.14856138537011604,804.969385786775,0.9126637027060941,902654.9567041834,890482.6980641271,-12172.258640056243,-1.3484951863002248
1,2025-04-01,gressoney la trinite,Mixed,0.07025409890557269,2564.38874752,0.8377617600522704,575025.1253291315,567918.1175340078,-7107.007795123733,-1.235947349440747
1,2025-04-01,gressoney saint jean,Prophet,-0.004336566092373701,1285.47793119219,0.8976801195476187,272126.42791512405,272253.8388618299,127.41094670584425,0.046820497252686444
1,2025-04-01,hone,Mixed,0.050964407799988724,48.4568098162461,0.9318617272355019,148651.42137714435,148117.7418330942,-533.6795440501592,-0.3590140875250447
1,2025-04-01,introd,Mixed,0.0519571248185142,206.87585044486,0.9667095815180373,95325.92279202706,95158.38040593329,-167.54238609377353,-0.1757574237799986
1,2025-04-01,issime,Mixed,0.057826098218061374,50.3684161331716,0.9503474742107849,64188.36048587855,63999.60740716972,-188.75307870882534,-0.2940612243092722
1,2025-04-01,issogne,Mixed,0.06355510585164768,13.0119269138081,1.0009174549083153,180994.44947556153,181004.9985398899,10.54906432837015,0.005828391068862793
1,2025-04-01,jovencan,Mixed,0.05835190256401172,603.512239615568,0.9909888992045451,106045.90846698036,105989.90998992255,-55.99847705780121,-0.05280588178019352
1,2025-04-01,la salle,GAMM,0.15701046308648264,1154.85099766837,0.9343454673692313,403674.56268637447,399393.2766562504,-4281.286030124058,-1.0605786011466667
1,2025-04-01,lillianes,Mixed,0.041959400273086124,42.0024628900985,0.9333880642244111,40699.7883468532,40582.23677608762,-117.55157076557953,-0.28882600018402815
1,2025-04-01,montjovet,Mixed,0.05873874471177509,198.350624821255,0.9400503546031043,190435.32474146015,189745.0439673943,-690.2807740658463,-0.36247517365960435
1,2025-04-01,morgex,Mixed,0.08056185213343428,669.723994064798,0.9499631121486497,1049724.4931486428,1045392.4145479534,-4332.0786006894195,-0.412687198304329
1,2025-04-01,nus,Mixed,0.05968538892729626,1013.61202785862,0.9908230966359921,283995.2831941924,283839.05614361406,-156.2270505783381,-0.05501043849081011
1,2025-04-01,ollomont,Mixed,0.06669248119874707,1.65138724772802,0.82569362386401,30922.711056669395,30530.225390544514,-392.4856661248814,-1.2692472707377056
1,2025-04-01,oyace,Prophet,0,7.39977018960892e-5,73997.7018960892,25640.49131557846,25640.49131557846,0,0
1,2025-04-01,perloz,GAMM,0.05808789542356952,72.4229729549289,0.9920955199305328,78461.02126395458,78424.86072231726,-36.16054163732042,-0.04608726862689316
1,2025-04-01,pollein,GAMM,0.18038362877316755,2675.80909155885,0.9984362281936008,405457.204896759,405342.76063778385,-114.44425897515612,-0.02822597738872945
1,2025-04-01,pontboset,GAMM,0.07370535341810025,85.8712242329086,0.9870255658955012,21839.82687252182,21818.81521250104,-21.011660020780255,-0.09620799717610096
1,2025-04-01,pontey,Prophet,-0.004536232054135276,32.2184826513264,0.9763176561007999,108120.30802523416,108132.06362693875,11.755601704586297,0.010872704600362049
1,2025-04-01,pre saint didier,Prophet,0.13336891128210004,3980.85689400079,0.9509930468229312,256147.45531974809,254436.5988543614,-1710.8564653866924,-0.6679185874601146
1,2025-04-01,quart,Mixed,0.07019586193606624,438.649331564686,0.9619502885190483,651391.7682945202,649620.3936418704,-1771.374652649858,-0.27193691091425
1,2025-04-01,rhemes saint georges,Prophet,0.005186675652261359,16.85374170048,0.842687085024,49943.87417484597,49899.55621319461,-44.31796165135893,-0.08873553039999704
1,2025-04-01,roisan,Mixed,0.03815968341454543,86.8064179615145,0.9753530108035336,111517.1429434106,111410.99506613638,-106.14787727421208,-0.09518525535403555
1,2025-04-01,saint christophe,GAMM,0.13267339730701397,615.042021699455,0.9984448404211931,288781.50932646013,288721.8853040318,-59.62402242835378,-0.02064675905580904
1,2025-04-01,saint marcel,GAMM,0.05086534337965618,66.759582238469,1.0115088217949848,343736.01469446695,343936.1469430041,200.13224853714928,0.05822265924477765
1,2025-04-01,saint nicolas,Prophet,0.01830060285996808,257.400182321101,0.9127666039755354,57307.04162557701,57211.39649186147,-95.64513371553767,-0.16689944377245025
1,2025-04-01,saint oyen,Mixed,0.0652641245630013,182.707166163842,0.8741969672911101,35537.51305822714,35227.04499175874,-310.4680664683983,-0.8736347587398829
1,2025-04-01,saint pierre,GAMM,0.12621470018131098,584.985896777493,0.9798758739991509,398537.45117442665,397516.16831218795,-1021.2828622387024,-0.2562576890149604
1,2025-04-01,saint rhemy en bosses,GAMM,0.06424395980480965,124.102330842808,0.8385292624514055,183253.92282860764,181192.32090403067,-2061.601924576971,-1.1249974312992683
1,2025-04-01,saint vincent,Mixed,0.09471601910755394,4727.93100131144,0.9758371519734654,1313862.2916735809,1310821.97419323,-3040.3174803508446,-0.2314030549181889
1,2025-04-01,sarre,Mixed,0.06493077694224156,695.008279742241,0.9599561874892832,468441.25577151816,467199.86320732,-1241.3925641981768,-0.2650049603666105
1,2025-04-01,torgnon,Mixed,0.09570541272921945,270.493214838246,0.8753825722920582,206776.6260735349,204159.442240182,-2617.1838333529013,-1.2657058406699062
1,2025-04-01,valsavarenche,Prophet,0.046301669380703174,1516.69935380182,0.9991431843226746,51608.86334346911,51606.81507985012,-2.0482636189844925,-0.003968821412225765
1,2025-04-01,valtournenche,Mixed,0.1068912434444135,15474.6444976214,0.9006311545583402,2335380.650003407,2309399.9186323257,-25980.731371081434,-1.1124837987778746
1,2025-04-01,verrayes,GAMM,0.05704226062078189,179.487933599607,0.9808083803257214,145284.44144562233,145123.93644076397,-160.50500485836528,-0.11047638911729774
1,2025-04-01,verres,GAMM,0.06590392523937236,147.055314465286,0.9426622722133717,709015.45580538,706261.7244594143,-2753.73134596576,-0.388388056059763
1,2025-04-01,villeneuve,Mixed,0.04242020306588168,163.467376215385,0.9559495685110234,187490.45877401024,187132.50004580495,-357.9587282052962,-0.19092103702020857
1,2025-05-01,antey saint andre,Prophet,0.041176790974847506,484.783957908219,0.8672342717499446,148781.64778269763,147911.5271540406,-870.1206286570232,-0.5848306169641826
1,2025-05-01,aosta,Mixed,0.09357170374507806,10393.4865227159,0.8720831114881609,6589356.710962714,6505503.541951261,-83853.16901145224,-1.2725547073805465
1,2025-05-01,arnad,Mixed,0.08175485875634635,421.91202473777,0.8826611396187657,301947.6997329626,298882.24874209857,-3065.4509908640175,-1.015225813468712
1,2025-05-01,arvier,Mixed,0.048838751134405764,331.551565169775,0.8702140818104331,113333.50857346956,112566.65173236332,-766.8568411062442,-0.6766373429700323
1,2025-05-01,ayas,Prophet,0.2024174504508649,1722.57750313254,0.8536062949120614,674896.848136373,653616.0987185623,-21280.7494178107,-3.1531854796143066
1,2025-05-01,aymavilles,Mixed,0.06223761797969346,339.44366662446,0.8659277209807652,245878.47303677956,243685.4021441615,-2193.070892618067,-0.8919328583474773
1,2025-05-01,bard,GAMM,0.14019410227306572,651.332355248686,0.8766249734168048,132864.42895615802,130434.22519923233,-2430.2037569256936,-1.8290853135172869
1,2025-05-01,brissogne,Mixed,0.06492708448673729,18.9380992717644,0.8608226941711091,478078.45948904625,473449.11948326294,-4629.340005783306,-0.9683222311942186
1,2025-05-01,brusson,Prophet,0.023065183682014503,934.467546362668,0.8708924010835676,190661.53303419825,190054.58483175162,-606.948202446627,-0.3183380479468645
1,2025-05-01,challand saint anselme,Prophet,0.011329291320387697,341.811580335209,0.8878222865849584,96727.33854505367,96597.03785626794,-130.30068878573366,-0.13470926704454156
1,2025-05-01,challand saint victor,Mixed,0.05781869610950554,22.6670579883123,0.8718099226273962,63046.88572550127,62548.788967700246,-498.09675780102407,-0.7900418110573737
1,2025-05-01,chambave,Mixed,0.059574839747661486,116.73510970139,0.8777075917397744,127015.1451622126,126031.92961153384,-983.2155506787676,-0.7740931598535727
1,2025-05-01,chamois,Prophet,0.05150262540569952,5.95303615250494,0.8504337360721343,82147.83194098949,81465.25212689348,-682.5798140960105,-0.8309164076129694
1,2025-05-01,champdepraz,Mixed,0.037365223114740456,77.6001309947954,0.8719115842111843,79030.48506976082,78626.7613317924,-403.72373796842294,-0.5108455776426712
1,2025-05-01,champorcher,Prophet,0.02527537805767985,98.223009081412,0.8616053428194035,102106.34952390847,101722.64509954146,-383.7044243670098,-0.3757889946669368
1,2025-05-01,charvensod,Mixed,0.06050116020222446,1769.1187971299,0.8762351645021793,276910.1274275584,274705.48052890715,-2204.6468986512627,-0.796159721253975
1,2025-05-01,chatillon,GAMM,0.190890291036643,2512.56095508899,0.8788250979674677,774562.2950097703,755697.3072162481,-18864.98779352219,-2.4355675347305983
1,2025-05-01,cogne,GAMM,0.19139189895766187,3273.66391061047,0.8734428790316088,467285.8739630895,455339.59140451055,-11946.28255857894,-2.5565255070224002
1,2025-05-01,courmayeur,GAMM,0.15683046590514718,3393.58642360272,0.862849332215286,1304584.1183959448,1274749.1713574536,-29834.947038491257,-2.2869316449425248
1,2025-05-01,donnas,Mixed,0.06212941295993822,228.813007563036,0.8834479056487876,260511.94655702912,258513.89888503912,-1998.0476719900034,-0.76696969117791
1,2025-05-01,emarese,Mixed,0.05476279089810439,56.1198018450412,0.8907905054768445,28879.666678179743,28697.34685781253,-182.31982036721456,-0.6313086033813864
1,2025-05-01,etroubles,Mixed,0.0779219606473617,528.134478144193,0.8876209716709127,80919.40250361136,80171.21342942648,-748.1890741848765,-0.9246102307187476
1,2025-05-01,fenis,GAMM,0.13440093344251952,563.01594426428,0.87424836065882,183089.7805283268,179812.4548975064,-3277.3256308204145,-1.7900101367554822
1,2025-05-01,fontainemore,Prophet,-1.166434575861362e-4,33.7753085930217,0.8888239103426763,51228.85843962699,51229.5626951447,0.7042555177104077,0.0013747242065598186
1,2025-05-01,gaby,Prophet,-0.09959666806413746,106.742932120585,0.8678287164275202,66042.62958643092,66981.69352934184,939.0639429109142,1.4219057429897486
1,2025-05-01,gignod,GAMM,0.10857307486841015,415.484385519045,0.8802635286420445,52142.6306524062,51425.60023663039,-717.0304157758146,-1.3751327978745231
1,2025-05-01,gressan,GAMM,0.09242159396308895,299.97403378219,0.8497847982498301,627898.429203778,618523.2337573615,-9375.195446416503,-1.493107007498795
1,2025-05-01,gressoney la trinite,Mixed,0.07025409890557269,725.51515464829,0.8545525967588811,287413.9546351065,284257.68913159065,-3156.2655035158386,-1.0981601458853851
1,2025-05-01,gressoney saint jean,Prophet,-0.004336453243345846,1185.32605165633,0.8595547872779769,230471.8608726824,230623.1650330204,151.30416033801157,0.06564973258127438
1,2025-05-01,hone,Mixed,0.050964407799988724,97.0529570329837,0.8665442592230688,135506.65111894312,134521.02095030618,-985.6301686369407,-0.727366635141613
