"comune_key","comune_nome","date","bagged_mean","q05","q50","q95"
"saint vincent","Saint-Vincent",2025-12-01,7026.55454304224,5086.59475686946,6816.5081895976,8946.93784764026
"saint vincent","Saint-Vincent",2026-01-01,7499.91393747354,4269.28883490483,7746.42092712996,10648.4103696722
"saint vincent","Saint-Vincent",2026-02-01,8511.04807763961,4730.75040501865,8299.51597373873,12719.7661984183
"saint vincent","Saint-Vincent",2026-03-01,7358.61993622238,4243.25823923344,7089.34408114145,12913.3818574281
"saint vincent","Saint-Vincent",2026-04-01,6400.70543065428,3653.32077360795,6034.96362942712,10457.1770716831
"saint vincent","Saint-Vincent",2026-05-01,8154.37215485344,5099.91609966496,6971.04345860317,13805.0860671664
"saint vincent","Saint-Vincent",2026-06-01,6562.98426553197,4869.72163768,6165.73193384846,9307.7365430093
"saint vincent","Saint-Vincent",2026-07-01,7405.69487672295,4229.72967364262,6916.53813643537,11445.6809700346
"saint vincent","Saint-Vincent",2026-08-01,8472.27875565368,5314.05812085895,7837.38902478695,13948.4077428586
"saint vincent","Saint-Vincent",2026-09-01,10245.7032478839,5434.62846284965,9655.67647104366,15917.5740579772
"sarre","Sarre",2025-10-01,990.5839104008,617.406440484168,977.526184671862,1432.61453443624
"sarre","Sarre",2025-11-01,815.265885229578,612.127611813865,768.716933323929,1138.43290791605
"sarre","Sarre",2025-12-01,1295.55703566203,937.866999317506,1256.82866184049,1649.63755780121
"sarre","Sarre",2026-01-01,1229.36735869117,699.811275464408,1269.77417526258,1745.46111322891
"sarre","Sarre",2026-02-01,1682.74465976545,935.330749880585,1640.92201759952,2514.86285221285
"sarre","Sarre",2026-03-01,864.921215665017,498.746246778232,833.270933146771,1517.81964978164
"sarre","Sarre",2026-04-01,936.066144112143,534.277030368887,882.578521329862,1529.30165679999
"sarre","Sarre",2026-05-01,2048.92167833694,1281.43877368703,1751.59065489299,3468.75756675995
"sarre","Sarre",2026-06-01,3975.38241500301,2949.72606685407,3734.7556102143,5637.9553385324
"sarre","Sarre",2026-07-01,6674.33322148605,3812.01571879916,6233.48396472327,10315.3438012877
"sarre","Sarre",2026-08-01,8600.5474317813,5394.51194204289,7956.0455921049,14159.5839620158
"sarre","Sarre",2026-09-01,4902.58874211887,2600.48018910449,4620.25979273388,7616.58985141895
"torgnon","Torgnon",2025-10-01,370.470870861088,230.905326928708,365.587380455609,535.786972318278
"torgnon","Torgnon",2025-11-01,290.203322222785,217.893904051509,273.633684349119,405.238362098213
"torgnon","Torgnon",2025-12-01,1671.87667141936,1210.28863561516,1621.89889125845,2128.80673970153
"torgnon","Torgnon",2026-01-01,3312.35527699856,1885.54182344282,3421.225690021,4702.89640303682
"torgnon","Torgnon",2026-02-01,3152.45083498867,1752.24695341634,3074.10037198034,4711.33956796835
"torgnon","Torgnon",2026-03-01,2309.5161252322,1331.75424359053,2225.00341295258,4052.88816238571
"torgnon","Torgnon",2026-04-01,404.341643689506,230.785456779669,381.237215173564,660.594712774392
"torgnon","Torgnon",2026-05-01,314.10182743301,196.445898744804,268.520671840926,531.764148020404
"torgnon","Torgnon",2026-06-01,1243.32941817273,922.548024720744,1168.07165578348,1763.31104758284
"torgnon","Torgnon",2026-07-01,2327.44234128612,1329.30833615257,2173.71144529023,3597.11856320756
"torgnon","Torgnon",2026-08-01,2469.75438119768,1549.10133441636,2284.67764569259,4066.10100153614
"torgnon","Torgnon",2026-09-01,729.534517336169,386.967000373088,687.52228162688,1133.39410937434
"valgrisenche","Valgrisenche",2025-10-01,195.661309361338,121.950852709063,193.082131881693,282.971722712984
"valgrisenche","Valgrisenche",2025-11-01,124.412198123236,93.4126437735642,117.308678238697,173.728525939461
"valgrisenche","Valgrisenche",2025-12-01,309.467612585301,224.026772432305,300.216628602386,394.046253921132
"valgrisenche","Valgrisenche",2026-01-01,554.839819880858,315.839817353412,573.076281643033,787.763985131362
"valgrisenche","Valgrisenche",2026-02-01,753.918539939975,419.055374336605,735.180780093175,1126.7316872388
"valgrisenche","Valgrisenche",2026-03-01,713.578213222563,411.476154338325,687.466063770899,1252.23316767935
"valgrisenche","Valgrisenche",2026-04-01,250.671683227695,143.075490289732,236.34808812812,409.535824881869
"valgrisenche","Valgrisenche",2026-05-01,125.90278730073,78.7422550448003,107.63229653558,213.149312022535
"valgrisenche","Valgrisenche",2026-06-01,642.800608340297,476.956808747565,603.892387607261,911.63081763577
"valgrisenche","Valgrisenche",2026-07-01,3510.87034994095,2005.21797706423,3278.97234110624,5426.13524071618
"valgrisenche","Valgrisenche",2026-08-01,4056.45691406928,2544.32702556434,3752.47696809225,6678.38212842312
"valgrisenche","Valgrisenche",2026-09-01,1426.60427687367,756.713718984784,1344.44937711273,2216.35144793538
"valpelline","Valpelline",2025-10-01,196.000259161007,122.162111732271,193.4166136969,283.461922891234
"valpelline","Valpelline",2025-11-01,305.032596677554,229.028195969506,287.616256892405,425.945881382028
"valpelline","Valpelline",2025-12-01,261.910842246975,189.599939597696,254.081483347873,333.492042629506
"valpelline","Valpelline",2026-01-01,155.189618205125,88.3409209518837,160.290386817752,220.338893691039
"valpelline","Valpelline",2026-02-01,387.080650630201,215.153519054207,377.460215677867,578.492252779434
"valpelline","Valpelline",2026-03-01,141.300302967348,81.4790925430206,136.1296649626,247.962903995875
"valpelline","Valpelline",2026-04-01,129.609524238236,73.9770283896018,122.203524795727,211.750057836561
"valpelline","Valpelline",2026-05-01,291.283988069679,182.175141399083,249.014062771271,493.13429028328
"valpelline","Valpelline",2026-06-01,518.553070176795,384.765375621489,487.165456265964,735.420833800064
"valpelline","Valpelline",2026-07-01,1609.19109354301,919.082332208127,1502.90171990281,2487.04384708117
"valpelline","Valpelline",2026-08-01,1818.14783493688,1140.39487436848,1681.90073744511,2993.32305627597
"valpelline","Valpelline",2026-09-01,643.206720101206,341.176146135226,606.165906140325,999.276511733264
"valsavarenche","Valsavarenche",2025-10-01,190.876693568902,118.968720075496,188.360586163462,276.052056388943
"valsavarenche","Valsavarenche",2025-11-01,92.7469035687107,69.6373313457835,87.4513659633293,129.511278520141
"valsavarenche","Valsavarenche",2025-12-01,156.696847641556,113.434451942135,152.012674019653,199.522674759337
"valsavarenche","Valsavarenche",2026-01-01,141.838379130306,80.7407942851677,146.500319540376,201.382746487546
"valsavarenche","Valsavarenche",2026-02-01,225.742719582591,125.476022735796,220.132149418023,337.372622959263
"valsavarenche","Valsavarenche",2026-03-01,494.032197726826,284.877628090562,475.953951583746,866.959630257242
"valsavarenche","Valsavarenche",2026-04-01,1863.57834009103,1063.67173694548,1757.09187446358,3044.62826799595
"valsavarenche","Valsavarenche",2026-05-01,1320.35975850241,825.780803458708,1128.75462178075,2235.32600175721
"valsavarenche","Valsavarenche",2026-06-01,5429.92544171245,4028.99418079787,5101.25627913097,7700.81313847952
"valsavarenche","Valsavarenche",2026-07-01,9113.73450612957,5205.2689072352,8511.75930500739,14085.497625702
"valsavarenche","Valsavarenche",2026-08-01,10472.2785335074,6568.51579012856,9687.51421077274,17241.1242824926
"valsavarenche","Valsavarenche",2026-09-01,3872.5891343726,2054.13748821297,3649.57552274451,6016.39759137326
"valtournenche","Valtournenche",2025-10-01,2953.08546187134,1840.58509765399,2914.15834059433,4270.84784003556
"valtournenche","Valtournenche",2025-11-01,8931.80774040146,6706.28593734536,8421.83142902744,12472.3284060745
"valtournenche","Valtournenche",2025-12-01,23334.8545040193,16892.3400288679,22637.3005226609,29712.3564119943
"valtournenche","Valtournenche",2026-01-01,25803.3632015364,14688.4366057703,26651.4675183127,36635.7271001189
"valtournenche","Valtournenche",2026-02-01,28472.7065708468,15826.1669906307,27765.0508896967,42552.4761831426
"valtournenche","Valtournenche",2026-03-01,29219.0784344794,16848.8244242114,28149.8572492145,51275.52728865
"valtournenche","Valtournenche",2026-04-01,22998.2924300421,13126.6999243229,21684.1502640507,37573.5485553684
"valtournenche","Valtournenche",2026-05-01,3263.79484407179,2041.24604018449,2790.16646112325,5525.49820787458
"valtournenche","Valtournenche",2026-06-01,6346.22423332401,4708.88611281503,5962.0922177538,9000.32375772475
"valtournenche","Valtournenche",2026-07-01,16872.0851081739,9636.41632908405,15757.6597516406,26076.2165687392
"valtournenche","Valtournenche",2026-08-01,20900.4466014,13109.3642212412,19334.2234753133,34409.6269270684
"valtournenche","Valtournenche",2026-09-01,6495.59253195521,3445.45720319671,6121.52611283573,10091.4571383078
"verrayes","Verrayes",2025-10-01,484.143569791756,301.754707470954,477.761663240083,700.184111164173
"verrayes","Verrayes",2025-11-01,436.762684550288,327.935344612014,411.82499788186,609.893069304363
"verrayes","Verrayes",2025-12-01,377.432243123991,273.227064158923,366.149577365831,480.585868968966
"verrayes","Verrayes",2026-01-01,570.117087851335,324.536326422445,588.855682487164,809.454716522859
"verrayes","Verrayes",2026-02-01,438.054932125735,243.486880660292,427.167591275182,654.673345500433
"verrayes","Verrayes",2026-03-01,334.407394699202,192.831936574567,322.170339662597,586.839709228866
"verrayes","Verrayes",2026-04-01,242.586393359536,138.460661853084,228.724798661614,396.326451517755
"verrayes","Verrayes",2026-05-01,364.968737030019,228.259135407002,312.00598630435,617.880166718365
"verrayes","Verrayes",2026-06-01,498.211560958072,369.672015104731,468.055202774843,706.572157491418
"verrayes","Verrayes",2026-07-01,642.296049103365,366.844530240502,599.871476270029,992.68411522834
"verrayes","Verrayes",2026-08-01,750.344177463466,470.637556280608,694.115407539047,1235.33547898859
"verrayes","Verrayes",2026-09-01,482.979473102613,256.18680611677,455.165782338773,750.349814511901
"verres","Verrès",2025-10-01,199.359540252578,124.255868515069,196.731613258476,288.320224006879
"verres","Verrès",2025-11-01,168.481229569188,126.501077206988,158.861515566299,235.266285003096
"verres","Verrès",2025-12-01,135.724940508422,98.2526737019608,131.667684758018,172.819067960692
"verres","Verrès",2026-01-01,119.324046048642,67.9246217727595,123.245985904259,169.416798631109
"verres","Verrès",2026-02-01,224.79427903462,124.948844946935,219.207281245946,335.955178020256
"verres","Verrès",2026-03-01,121.142983933921,69.8556209123667,116.70996784278,212.589537772769
"verres","Verrès",2026-04-01,204.087007353691,116.486426639462,192.425300611319,333.427931819272
"verres","Verrès",2026-05-01,222.857983915372,139.380077156818,190.51775678966,377.291297267532
"verres","Verrès",2026-06-01,239.75914136221,177.900819396296,225.246707064784,340.030515279118
"verres","Verrès",2026-07-01,323.604461259749,184.825248014968,302.229923684636,500.138540098478
"verres","Verrès",2026-08-01,374.448079129354,234.864658390699,346.387949495003,616.475760165596
"verres","Verrès",2026-09-01,450.683049730211,239.055813986567,424.729236626777,700.174565590441
"villeneuve","Villeneuve",2025-10-01,167.345777633524,104.302482418642,165.139851166022,242.020883639548
"villeneuve","Villeneuve",2025-11-01,211.95135105849,159.139829955746,199.849638690162,295.96772941665
"villeneuve","Villeneuve",2025-12-01,358.149685053243,259.268222997031,347.443437080362,456.033316569963
"villeneuve","Villeneuve",2026-01-01,422.840666387018,240.699953492791,436.738583169046,600.351013919954
"villeneuve","Villeneuve",2026-02-01,517.477425457035,287.632794191406,504.616131814984,773.370307009049
"villeneuve","Villeneuve",2026-03-01,217.572799095897,125.46069513011,209.611102198017,381.810809753158
"villeneuve","Villeneuve",2026-04-01,226.587237144066,129.328848118578,213.639847962358,370.187768624863
"villeneuve","Villeneuve",2026-05-01,173.842111502516,108.72451813764,148.614864664728,294.309024142559
"villeneuve","Villeneuve",2026-06-01,386.837911195131,287.032982284496,363.422913384926,548.620142388908
"villeneuve","Villeneuve",2026-07-01,324.111560432075,185.114875450661,302.703528231236,500.922274163037
"villeneuve","Villeneuve",2026-08-01,485.472667284695,304.502489170075,449.092654307684,799.262029330811
"villeneuve","Villeneuve",2026-09-01,245.567249296553,130.256238179295,231.42558921774,381.509671158879
